	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_a8,generation=368}
INFO  - 2015-03-21 14:01:46.196; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 368
INFO  - 2015-03-21 14:01:46.201; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@75283fbd[collection1] main
INFO  - 2015-03-21 14:01:46.202; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-21 14:01:46.202; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@75283fbd[collection1] main{StandardDirectoryReader(segments_95:921:nrt _8f(4.10.2):C327 _8g(4.10.2):C10 _8h(4.10.2):C10)}
INFO  - 2015-03-21 14:01:46.203; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-21 14:01:46.203; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@75283fbd[collection1] main{StandardDirectoryReader(segments_95:921:nrt _8f(4.10.2):C327 _8g(4.10.2):C10 _8h(4.10.2):C10)}
INFO  - 2015-03-21 14:01:46.204; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 412
INFO  - 2015-03-21 14:01:46.217; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3796217471832028 (1496231660704759808), 3796216305921197 (1496231660707905536), 3796215508760084 (1496231660707905537), 3796214707678582 (1496231660708954112), 3796212023059738 (1496231660710002688), 3796212018864937 (1496231660711051264), 3796211750799075 (1496231660711051265), 3796210831955359 (1496231660712099840), 3796209384963838 (1496231660713148416), 3796205693908809 (1496231660714196992)]} 0 9
INFO  - 2015-03-21 14:01:47.294; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-21 14:01:47.709; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_a8,generation=368}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_a9,generation=369}
INFO  - 2015-03-21 14:01:47.709; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 369
INFO  - 2015-03-21 14:01:47.716; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@7783ae27[collection1] main
INFO  - 2015-03-21 14:01:47.718; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-21 14:01:47.718; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@7783ae27[collection1] main{StandardDirectoryReader(segments_95:923:nrt _8f(4.10.2):C327 _8g(4.10.2):C10 _8h(4.10.2):C10 _8i(4.10.2):C10)}
INFO  - 2015-03-21 14:01:47.719; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-21 14:01:47.719; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@7783ae27[collection1] main{StandardDirectoryReader(segments_95:923:nrt _8f(4.10.2):C327 _8g(4.10.2):C10 _8h(4.10.2):C10 _8i(4.10.2):C10)}
INFO  - 2015-03-21 14:01:47.720; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 426
INFO  - 2015-03-21 14:01:47.739; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3796204976810241 (1496231662296498176), 3796204800763046 (1496231662299643904), 3796204603450389 (1496231662300692480), 3796202040935372 (1496231662301741056), 3796201495829054 (1496231662302789632), 3796199121503771 (1496231662303838208), 3796197485135686 (1496231662304886784), 3796196768633316 (1496231662305935360), 3796193442746751 (1496231662306983936), 3796193144718926 (1496231662308032512)]} 0 12
INFO  - 2015-03-21 14:01:48.743; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-21 14:01:49.211; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_a9,generation=369}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_aa,generation=370}
INFO  - 2015-03-21 14:01:49.211; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 370
INFO  - 2015-03-21 14:01:49.218; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@38fcea2a[collection1] main
INFO  - 2015-03-21 14:01:49.220; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-21 14:01:49.220; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@38fcea2a[collection1] main{StandardDirectoryReader(segments_95:925:nrt _8f(4.10.2):C327 _8g(4.10.2):C10 _8h(4.10.2):C10 _8i(4.10.2):C10 _8j(4.10.2):C10)}
INFO  - 2015-03-21 14:01:49.221; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-21 14:01:49.221; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@38fcea2a[collection1] main{StandardDirectoryReader(segments_95:925:nrt _8f(4.10.2):C327 _8g(4.10.2):C10 _8h(4.10.2):C10 _8i(4.10.2):C10 _8j(4.10.2):C10)}
INFO  - 2015-03-21 14:01:49.222; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 479
INFO  - 2015-03-21 14:01:49.236; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3796190875486344 (1496231663870410752), 3796190623318682 (1496231663872507904), 3796189847835468 (1496231663873556480), 3796178062001263 (1496231663874605056), 3796172932476963 (1496231663875653632), 3796163188570705 (1496231663875653633), 3796158365597488 (1496231663876702208), 3796153948775723 (1496231663877750784), 3796152568537719 (1496231663877750785), 3796151813278138 (1496231663878799360)]} 0 9
INFO  - 2015-03-21 14:01:50.179; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-21 14:01:50.613; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_aa,generation=370}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_ab,generation=371}
INFO  - 2015-03-21 14:01:50.614; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 371
INFO  - 2015-03-21 14:01:50.621; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@27db5a86[collection1] main
INFO  - 2015-03-21 14:01:50.623; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-21 14:01:50.623; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@27db5a86[collection1] main{StandardDirectoryReader(segments_95:927:nrt _8f(4.10.2):C327 _8g(4.10.2):C10 _8h(4.10.2):C10 _8i(4.10.2):C10 _8j(4.10.2):C10 _8k(4.10.2):C10)}
INFO  - 2015-03-21 14:01:50.624; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-21 14:01:50.624; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@27db5a86[collection1] main{StandardDirectoryReader(segments_95:927:nrt _8f(4.10.2):C327 _8g(4.10.2):C10 _8h(4.10.2):C10 _8i(4.10.2):C10 _8j(4.10.2):C10 _8k(4.10.2):C10)}
INFO  - 2015-03-21 14:01:50.625; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 446
INFO  - 2015-03-21 14:01:50.645; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3796148571244337 (1496231665342611456), 3796140602532139 (1496231665345757184), 3796138685597369 (1496231665346805760), 3796137867612894 (1496231665347854336), 3796137443939446 (1496231665349951488), 3796136403480020 (1496231665351000064), 3796136059924258 (1496231665352048640), 3796135573468630 (1496231665353097216), 3796134994452608 (1496231665354145792), 3796134616775139 (1496231665355194368)]} 0 15
INFO  - 2015-03-21 14:01:51.715; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-21 14:01:52.081; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_ab,generation=371}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_ac,generation=372}
INFO  - 2015-03-21 14:01:52.082; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 372
INFO  - 2015-03-21 14:01:52.090; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@1ab770c[collection1] main
INFO  - 2015-03-21 14:01:52.091; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-21 14:01:52.091; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@1ab770c[collection1] main{StandardDirectoryReader(segments_95:929:nrt _8f(4.10.2):C327 _8g(4.10.2):C10 _8h(4.10.2):C10 _8i(4.10.2):C10 _8j(4.10.2):C10 _8k(4.10.2):C10 _8l(4.10.2):C10)}
INFO  - 2015-03-21 14:01:52.092; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-21 14:01:52.093; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@1ab770c[collection1] main{StandardDirectoryReader(segments_95:929:nrt _8f(4.10.2):C327 _8g(4.10.2):C10 _8h(4.10.2):C10 _8i(4.10.2):C10 _8j(4.10.2):C10 _8k(4.10.2):C10 _8l(4.10.2):C10)}
INFO  - 2015-03-21 14:01:52.093; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 378
INFO  - 2015-03-21 14:01:52.107; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3796133614637901 (1496231666880872448), 3796133224524584 (1496231666884018176), 3796131589065610 (1496231666885066752), 3796131186409850 (1496231666886115328), 3796128577642828 (1496231666886115329), 3796121598376060 (1496231666887163904), 3796120163873937 (1496231666888212480), 3796117068664411 (1496231666888212481), 3796117000857673 (1496231666889261056), 3796116937822315 (1496231666890309632)]} 0 9
INFO  - 2015-03-21 14:01:53.161; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-21 14:01:53.574; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_ac,generation=372}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_ad,generation=373}
INFO  - 2015-03-21 14:01:53.574; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 373
INFO  - 2015-03-21 14:01:53.581; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@2fd36711[collection1] main
INFO  - 2015-03-21 14:01:53.582; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-21 14:01:53.583; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@2fd36711[collection1] main{StandardDirectoryReader(segments_95:931:nrt _8f(4.10.2):C327 _8g(4.10.2):C10 _8h(4.10.2):C10 _8i(4.10.2):C10 _8j(4.10.2):C10 _8k(4.10.2):C10 _8l(4.10.2):C10 _8m(4.10.2):C10)}
INFO  - 2015-03-21 14:01:53.583; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-21 14:01:53.583; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@2fd36711[collection1] main{StandardDirectoryReader(segments_95:931:nrt _8f(4.10.2):C327 _8g(4.10.2):C10 _8h(4.10.2):C10 _8i(4.10.2):C10 _8j(4.10.2):C10 _8k(4.10.2):C10 _8l(4.10.2):C10 _8m(4.10.2):C10)}
INFO  - 2015-03-21 14:01:53.584; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 423
INFO  - 2015-03-21 14:01:53.599; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3796115809820720 (1496231668445347840), 3796114774101797 (1496231668448493568), 3796113129868031 (1496231668449542144), 3796109816540772 (1496231668450590720), 3796108667151145 (1496231668450590721), 3796108394834217 (1496231668451639296), 3796106951892344 (1496231668451639297), 3796102551901249 (1496231668452687872), 3796093441615532 (1496231668453736448), 3796092561379370 (1496231668453736449)]} 0 9
INFO  - 2015-03-21 14:01:54.745; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-21 14:01:55.431; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_ad,generation=373}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_ae,generation=374}
INFO  - 2015-03-21 14:01:55.432; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 374
INFO  - 2015-03-21 14:01:55.440; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@4c4633e7[collection1] main
INFO  - 2015-03-21 14:01:55.442; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-21 14:01:55.442; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@4c4633e7[collection1] main{StandardDirectoryReader(segments_95:933:nrt _8f(4.10.2):C327 _8g(4.10.2):C10 _8h(4.10.2):C10 _8i(4.10.2):C10 _8j(4.10.2):C10 _8k(4.10.2):C10 _8l(4.10.2):C10 _8m(4.10.2):C10 _8n(4.10.2):C10)}
INFO  - 2015-03-21 14:01:55.443; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-21 14:01:55.443; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@4c4633e7[collection1] main{StandardDirectoryReader(segments_95:933:nrt _8f(4.10.2):C327 _8g(4.10.2):C10 _8h(4.10.2):C10 _8i(4.10.2):C10 _8j(4.10.2):C10 _8k(4.10.2):C10 _8l(4.10.2):C10 _8m(4.10.2):C10 _8n(4.10.2):C10)}
INFO  - 2015-03-21 14:01:55.444; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 699
INFO  - 2015-03-21 14:01:55.461; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3796091914957096 (1496231670395699200), 3796087121178860 (1496231670398844928), 3796080041387406 (1496231670399893504), 3796066783091645 (1496231670400942080), 3796062986971247 (1496231670400942081), 3796062730713258 (1496231670401990656), 3796059295879851 (1496231670403039232), 3796055822713279 (1496231670404087808), 3796049338853708 (1496231670405136384), 3796042611322014 (1496231670406184960)]} 0 10
INFO  - 2015-03-21 14:01:56.374; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-21 14:01:56.755; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_ae,generation=374}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_af,generation=375}
INFO  - 2015-03-21 14:01:56.755; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 375
INFO  - 2015-03-21 14:01:56.762; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@6740c3a1[collection1] main
INFO  - 2015-03-21 14:01:56.763; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@6740c3a1[collection1] main{StandardDirectoryReader(segments_95:937:nrt _8p(4.10.2):C417)}
INFO  - 2015-03-21 14:01:56.763; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-21 14:01:56.763; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-21 14:01:56.764; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@6740c3a1[collection1] main{StandardDirectoryReader(segments_95:937:nrt _8p(4.10.2):C417)}
INFO  - 2015-03-21 14:01:56.770; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 396
INFO  - 2015-03-21 14:01:56.786; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3796040555678802 (1496231671786110976), 3796039695410946 (1496231671789256704), 3796038660188706 (1496231671789256705), 3796037871637901 (1496231671790305280), 3796034469595066 (1496231671791353856), 3796031709991079 (1496231671792402432), 3796030405853206 (1496231671793451008), 3796023828680138 (1496231671793451009), 3796023665430919 (1496231671794499584), 3796021719251634 (1496231671795548160)]} 0 11
INFO  - 2015-03-21 14:01:57.717; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-21 14:01:58.447; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_af,generation=375}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_ag,generation=376}
INFO  - 2015-03-21 14:01:58.448; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 376
INFO  - 2015-03-21 14:01:58.464; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@2e030052[collection1] main
INFO  - 2015-03-21 14:01:58.466; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@2e030052[collection1] main{StandardDirectoryReader(segments_95:939:nrt _8p(4.10.2):C417 _8q(4.10.2):C10)}
INFO  - 2015-03-21 14:01:58.466; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-21 14:01:58.466; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-21 14:01:58.467; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@2e030052[collection1] main{StandardDirectoryReader(segments_95:939:nrt _8p(4.10.2):C417 _8q(4.10.2):C10)}
INFO  - 2015-03-21 14:01:58.467; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 750
INFO  - 2015-03-21 14:01:58.485; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3796012466672507 (1496231673565544448), 3796007932357663 (1496231673567641600), 3796007323937884 (1496231673568690176), 3796007047284060 (1496231673569738752), 3795984033244552 (1496231673570787328), 3795983798342623 (1496231673571835904), 3795983777369013 (1496231673572884480), 3795983718168681 (1496231673573933056), 3795981650665081 (1496231673574981632), 3795977120922398 (1496231673577078784)]} 0 12
INFO  - 2015-03-21 14:01:59.737; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-21 14:02:00.205; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_ag,generation=376}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_ah,generation=377}
INFO  - 2015-03-21 14:02:00.205; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 377
INFO  - 2015-03-21 14:02:00.211; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@572a4a95[collection1] main
INFO  - 2015-03-21 14:02:00.212; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-21 14:02:00.212; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@572a4a95[collection1] main{StandardDirectoryReader(segments_95:941:nrt _8p(4.10.2):C417 _8q(4.10.2):C10 _8r(4.10.2):C10)}
INFO  - 2015-03-21 14:02:00.213; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-21 14:02:00.213; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@572a4a95[collection1] main{StandardDirectoryReader(segments_95:941:nrt _8p(4.10.2):C417 _8q(4.10.2):C10 _8r(4.10.2):C10)}
INFO  - 2015-03-21 14:02:00.213; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&version=2&softCommit=false} {commit=} 0 476
INFO  - 2015-03-21 14:02:00.228; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[3795976168505006 (1496231675396358144), 3795968086283217 (1496231675399503872), 3795962609207226 (1496231675400552448), 3795960326594606 (1496231675400552449), 3795951069778971 (1496231675401601024), 3795949946642417 (1496231675401601025), 3795937828893018 (1496231675402649600), 3795909290772153 (1496231675403698176), 3795904337481837 (1496231675403698177), 3795890202478978 (1496231675404746752)]} 0 9
INFO  - 2015-03-21 14:02:01.285; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-21 14:02:01.686; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_ah,generation=377}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/hadoop/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_ai,generation=378}
INFO  - 2015-03-21 14:02:01.687; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 378
INFO  - 2015-03-21 14:02:01.694; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@4c1802de[collection1] main
INFO  - 2015-03-21 14:02:01.696; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-21 14:02:01.696; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@4c1802de[collection1] main{StandardDirectoryReader(segments_95:943:nrt _8p(4.10.2):C417 _8q(4.10.2):C10 _8r(4.10.2):C10 _8s(4.10.2):C10)}
INFO  - 2015-03-21 14:02:01.696; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
